QUALIDADE,RNOTAS,DISTANCIA,FALHAS,LOMBADAS,ILUMINACAO,SINALIZACAO,PEDAGIOS
EXCELENTE,RN249,101.0,10.0,10.0,5.0,74.0,1.0
EXCELENTE,RN250,81.0,8.0,23.0,2.0,14.0,1.0
EXCELENTE,RN251,179.0,3.0,19.0,4.0,71.0,1.0
BOA,RN252,261.0,14.0,25.0,4.0,31.0,0.0
RUIM,RN253,239.0,20.0,23.0,2.0,28.0,0.0
EXCELENTE,RN254,217.0,4.0,3.0,5.0,15.0,0.0
RUIM,RN255,316.0,27.0,27.0,2.0,17.0,1.0
EXCELENTE,RN256,299.0,11.0,4.0,5.0,25.0,0.0
EXCELENTE,RN257,181.0,0.0,24.0,4.0,47.0,0.0
RUIM,RN258,276.0,24.0,25.0,1.0,35.0,0.0
RUIM,RN259,147.0,22.0,23.0,1.0,71.0,0.0
RUIM,RN260,301.0,23.0,7.0,1.0,16.0,0.0
EXCELENTE,RN261,166.0,17.0,15.0,1.0,27.0,1.0
RUIM,RN262,98.0,30.0,12.0,2.0,6.0,1.0
BOA,RN263,356.0,14.0,30.0,5.0,34.0,0.0
RUIM,RN264,355.0,29.0,27.0,2.0,67.0,1.0
EXCELENTE,RN265,260.0,10.0,28.0,3.0,5.0,0.0
RUIM,RN266,261.0,15.0,1.0,3.0,44.0,1.0
EXCELENTE,RN267,71.0,16.0,22.0,2.0,78.0,0.0
RUIM,RN268,147.0,28.0,11.0,2.0,13.0,0.0
EXCELENTE,RN269,197.0,29.0,19.0,4.0,80.0,1.0
EXCELENTE,RN270,172.0,17.0,24.0,5.0,59.0,0.0
EXCELENTE,RN271,95.0,6.0,29.0,1.0,89.0,1.0
RUIM,RN272,299.0,16.0,8.0,2.0,13.0,1.0
RUIM,RN273,112.0,26.0,28.0,3.0,17.0,1.0
RUIM,RN274,286.0,11.0,11.0,3.0,8.0,1.0
EXCELENTE,RN275,364.0,6.0,3.0,1.0,24.0,0.0
EXCELENTE,RN276,123.0,23.0,14.0,1.0,61.0,1.0
RUIM,RN277,201.0,20.0,5.0,3.0,56.0,0.0
EXCELENTE,RN278,266.0,17.0,12.0,2.0,97.0,1.0
RUIM,RN279,356.0,30.0,30.0,2.0,41.0,0.0
EXCELENTE,RN280,257.0,9.0,13.0,5.0,0.0,0.0
EXCELENTE,RN281,177.0,4.0,3.0,1.0,5.0,1.0
RUIM,RN282,215.0,22.0,11.0,4.0,45.0,0.0
EXCELENTE,RN283,182.0,13.0,4.0,2.0,68.0,0.0
EXCELENTE,RN284,358.0,6.0,4.0,5.0,95.0,0.0
RUIM,RN285,114.0,26.0,10.0,2.0,34.0,0.0
EXCELENTE,RN286,149.0,9.0,20.0,2.0,44.0,0.0
EXCELENTE,RN287,222.0,0.0,17.0,1.0,83.0,1.0
RUIM,RN288,93.0,16.0,27.0,4.0,65.0,1.0
BOA,RN289,220.0,12.0,14.0,3.0,62.0,0.0
EXCELENTE,RN290,132.0,2.0,0.0,3.0,34.0,0.0
BOA,RN291,350.0,16.0,18.0,2.0,89.0,1.0
EXCELENTE,RN292,175.0,28.0,16.0,4.0,64.0,0.0
EXCELENTE,RN293,134.0,30.0,28.0,4.0,63.0,0.0
EXCELENTE,RN294,51.0,16.0,30.0,5.0,52.0,0.0
BOA,RN295,390.0,15.0,28.0,5.0,2.0,1.0
RUIM,RN296,231.0,21.0,27.0,1.0,90.0,0.0
EXCELENTE,RN297,274.0,18.0,9.0,3.0,76.0,0.0
BOA,RN298,398.0,27.0,21.0,5.0,53.0,1.0
EXCELENTE,RN299,116.0,10.0,29.0,2.0,13.0,0.0
RUIM,RN300,202.0,24.0,0.0,3.0,21.0,1.0
EXCELENTE,RN301,71.0,1.0,20.0,3.0,46.0,1.0
BOA,RN302,254.0,13.0,28.0,5.0,53.0,0.0
EXCELENTE,RN303,335.0,11.0,8.0,3.0,94.0,0.0
EXCELENTE,RN304,83.0,18.0,10.0,1.0,77.0,1.0
BOA,RN305,389.0,20.0,29.0,4.0,59.0,1.0
EXCELENTE,RN306,94.0,2.0,7.0,2.0,13.0,0.0
BOA,RN307,269.0,6.0,30.0,4.0,12.0,1.0
EXCELENTE,RN308,127.0,7.0,11.0,5.0,1.0,1.0
RUIM,RN309,361.0,13.0,21.0,2.0,37.0,1.0
BOA,RN310,360.0,23.0,30.0,5.0,34.0,1.0
EXCELENTE,RN311,163.0,29.0,16.0,5.0,33.0,1.0
EXCELENTE,RN312,178.0,7.0,17.0,4.0,73.0,0.0
EXCELENTE,RN313,216.0,16.0,12.0,5.0,74.0,0.0
EXCELENTE,RN314,127.0,3.0,10.0,4.0,58.0,0.0
EXCELENTE,RN315,212.0,9.0,19.0,3.0,91.0,0.0
EXCELENTE,RN316,378.0,23.0,7.0,4.0,80.0,1.0
RUIM,RN317,267.0,21.0,9.0,2.0,38.0,1.0
EXCELENTE,RN318,321.0,0.0,8.0,4.0,45.0,1.0
EXCELENTE,RN319,368.0,2.0,19.0,3.0,7.0,1.0
BOA,RN320,218.0,8.0,29.0,2.0,60.0,1.0
RUIM,RN321,214.0,23.0,5.0,2.0,45.0,0.0
EXCELENTE,RN322,236.0,15.0,5.0,5.0,97.0,1.0
BOA,RN323,361.0,13.0,21.0,3.0,81.0,0.0
EXCELENTE,RN324,345.0,15.0,17.0,2.0,80.0,0.0
EXCELENTE,RN325,51.0,3.0,18.0,5.0,42.0,0.0
RUIM,RN326,316.0,20.0,25.0,3.0,81.0,0.0
EXCELENTE,RN327,58.0,10.0,21.0,3.0,89.0,1.0
EXCELENTE,RN328,70.0,15.0,4.0,5.0,85.0,0.0
RUIM,RN329,170.0,25.0,2.0,5.0,29.0,1.0
EXCELENTE,RN330,64.0,12.0,24.0,5.0,10.0,0.0
RUIM,RN331,195.0,27.0,1.0,4.0,12.0,1.0
EXCELENTE,RN332,138.0,22.0,1.0,2.0,74.0,1.0
EXCELENTE,RN333,265.0,5.0,17.0,5.0,10.0,1.0
EXCELENTE,RN334,393.0,29.0,0.0,3.0,83.0,0.0
EXCELENTE,RN335,58.0,6.0,18.0,5.0,63.0,1.0
RUIM,RN336,321.0,14.0,14.0,3.0,28.0,0.0
EXCELENTE,RN337,62.0,30.0,4.0,2.0,86.0,1.0
EXCELENTE,RN338,346.0,21.0,0.0,4.0,57.0,0.0
EXCELENTE,RN339,288.0,5.0,9.0,4.0,91.0,1.0
RUIM,RN340,155.0,27.0,19.0,2.0,17.0,1.0
EXCELENTE,RN341,212.0,10.0,8.0,1.0,61.0,0.0
EXCELENTE,RN342,74.0,1.0,16.0,5.0,70.0,0.0
BOA,RN343,293.0,22.0,16.0,5.0,89.0,0.0
RUIM,RN344,392.0,28.0,29.0,3.0,4.0,1.0
EXCELENTE,RN345,347.0,0.0,9.0,4.0,34.0,0.0
RUIM,RN346,347.0,20.0,14.0,5.0,4.0,0.0
EXCELENTE,RN347,298.0,9.0,3.0,3.0,99.0,1.0
RUIM,RN348,397.0,8.0,5.0,1.0,36.0,1.0
EXCELENTE,RN349,177.0,17.0,16.0,5.0,8.0,0.0
RUIM,RN350,262.0,30.0,8.0,2.0,51.0,1.0
EXCELENTE,RN351,174.0,27.0,6.0,3.0,72.0,0.0
EXCELENTE,RN352,83.0,29.0,20.0,4.0,65.0,1.0
RUIM,RN353,356.0,24.0,11.0,3.0,26.0,1.0
EXCELENTE,RN354,108.0,6.0,14.0,5.0,37.0,0.0
EXCELENTE,RN355,186.0,21.0,17.0,4.0,85.0,0.0
BOA,RN356,300.0,3.0,23.0,3.0,69.0,1.0
EXCELENTE,RN357,173.0,17.0,6.0,5.0,63.0,1.0
EXCELENTE,RN358,221.0,21.0,8.0,1.0,90.0,0.0
EXCELENTE,RN359,59.0,28.0,7.0,2.0,92.0,1.0
BOA,RN360,344.0,8.0,27.0,2.0,76.0,0.0
EXCELENTE,RN361,278.0,26.0,2.0,3.0,100.0,1.0
RUIM,RN362,207.0,26.0,3.0,5.0,4.0,0.0
EXCELENTE,RN363,98.0,9.0,17.0,5.0,39.0,0.0
EXCELENTE,RN364,289.0,21.0,16.0,5.0,90.0,1.0
EXCELENTE,RN365,83.0,15.0,2.0,1.0,53.0,1.0
BOA,RN366,389.0,5.0,30.0,5.0,47.0,1.0
RUIM,RN367,166.0,27.0,24.0,2.0,75.0,0.0
RUIM,RN368,208.0,11.0,5.0,4.0,41.0,1.0
EXCELENTE,RN369,383.0,3.0,0.0,4.0,26.0,1.0
EXCELENTE,RN370,137.0,4.0,18.0,4.0,82.0,0.0
BOA,RN371,387.0,0.0,30.0,4.0,19.0,1.0
EXCELENTE,RN372,254.0,15.0,12.0,5.0,44.0,1.0
EXCELENTE,RN373,328.0,8.0,8.0,1.0,84.0,1.0
EXCELENTE,RN374,328.0,9.0,7.0,4.0,47.0,0.0
EXCELENTE,RN375,239.0,6.0,17.0,2.0,21.0,0.0
EXCELENTE,RN376,138.0,28.0,25.0,4.0,44.0,0.0
BOA,RN377,291.0,23.0,22.0,3.0,86.0,0.0
EXCELENTE,RN378,129.0,7.0,5.0,4.0,34.0,0.0
EXCELENTE,RN379,56.0,8.0,0.0,5.0,80.0,1.0
EXCELENTE,RN380,211.0,26.0,14.0,4.0,83.0,0.0
BOA,RN381,355.0,9.0,29.0,3.0,31.0,0.0
RUIM,RN382,183.0,22.0,18.0,1.0,86.0,1.0
BOA,RN383,380.0,0.0,13.0,1.0,1.0,0.0
EXCELENTE,RN384,148.0,9.0,1.0,5.0,85.0,1.0
EXCELENTE,RN385,96.0,16.0,21.0,4.0,61.0,1.0
BOA,RN386,375.0,10.0,30.0,4.0,47.0,1.0
RUIM,RN387,200.0,19.0,13.0,2.0,1.0,0.0
RUIM,RN388,151.0,22.0,21.0,1.0,40.0,0.0
RUIM,RN389,262.0,23.0,16.0,2.0,14.0,1.0
EXCELENTE,RN390,202.0,5.0,0.0,3.0,75.0,1.0
RUIM,RN391,385.0,16.0,23.0,2.0,44.0,0.0
BOA,RN392,243.0,17.0,21.0,4.0,72.0,1.0
EXCELENTE,RN393,330.0,17.0,8.0,4.0,24.0,1.0
EXCELENTE,RN394,174.0,5.0,28.0,3.0,41.0,1.0
EXCELENTE,RN395,167.0,9.0,5.0,1.0,36.0,0.0
EXCELENTE,RN396,291.0,5.0,17.0,3.0,58.0,1.0
EXCELENTE,RN397,155.0,8.0,8.0,2.0,38.0,1.0
RUIM,RN398,400.0,12.0,11.0,4.0,46.0,1.0
EXCELENTE,RN399,80.0,6.0,10.0,1.0,36.0,1.0
BOA,RN400,361.0,11.0,30.0,1.0,28.0,1.0
RUIM,RN401,259.0,24.0,0.0,3.0,48.0,0.0
RUIM,RN402,111.0,27.0,14.0,1.0,40.0,0.0
BOA,RN403,348.0,12.0,27.0,3.0,90.0,0.0
EXCELENTE,RN404,223.0,6.0,7.0,3.0,89.0,1.0
RUIM,RN405,125.0,19.0,30.0,2.0,64.0,1.0
RUIM,RN406,182.0,22.0,20.0,1.0,84.0,0.0
EXCELENTE,RN407,289.0,4.0,13.0,4.0,42.0,0.0
RUIM,RN408,260.0,22.0,14.0,2.0,77.0,1.0
EXCELENTE,RN409,84.0,26.0,14.0,3.0,72.0,1.0
RUIM,RN410,76.0,29.0,14.0,3.0,92.0,1.0
EXCELENTE,RN411,227.0,9.0,16.0,4.0,77.0,1.0
EXCELENTE,RN412,82.0,12.0,2.0,4.0,37.0,0.0
BOA,RN413,207.0,19.0,30.0,1.0,56.0,1.0
BOA,RN414,342.0,17.0,30.0,5.0,85.0,1.0
EXCELENTE,RN415,103.0,7.0,29.0,2.0,39.0,0.0
RUIM,RN416,280.0,27.0,23.0,3.0,10.0,1.0
EXCELENTE,RN417,389.0,19.0,2.0,2.0,100.0,0.0
EXCELENTE,RN418,236.0,18.0,12.0,4.0,59.0,1.0
EXCELENTE,RN419,62.0,11.0,1.0,5.0,0.0,1.0
EXCELENTE,RN420,287.0,12.0,0.0,5.0,66.0,0.0
EXCELENTE,RN421,210.0,20.0,12.0,3.0,76.0,0.0
RUIM,RN422,353.0,21.0,29.0,1.0,47.0,0.0
EXCELENTE,RN423,259.0,21.0,4.0,4.0,79.0,0.0
BOA,RN424,317.0,4.0,22.0,1.0,93.0,1.0
EXCELENTE,RN425,362.0,10.0,12.0,3.0,2.0,1.0
EXCELENTE,RN426,127.0,10.0,4.0,2.0,51.0,0.0
RUIM,RN427,281.0,24.0,12.0,4.0,15.0,1.0
EXCELENTE,RN428,392.0,10.0,8.0,2.0,92.0,1.0
BOA,RN429,333.0,10.0,23.0,1.0,28.0,0.0
RUIM,RN430,376.0,28.0,0.0,1.0,2.0,0.0
EXCELENTE,RN431,153.0,29.0,24.0,4.0,57.0,0.0
EXCELENTE,RN432,90.0,3.0,28.0,4.0,57.0,0.0
EXCELENTE,RN433,330.0,4.0,1.0,5.0,43.0,0.0
EXCELENTE,RN434,347.0,6.0,5.0,1.0,17.0,0.0
RUIM,RN435,213.0,25.0,0.0,3.0,21.0,1.0
BOA,RN436,371.0,6.0,20.0,1.0,97.0,1.0
EXCELENTE,RN437,73.0,8.0,9.0,3.0,8.0,0.0
EXCELENTE,RN438,275.0,3.0,9.0,5.0,1.0,0.0
EXCELENTE,RN439,396.0,29.0,9.0,1.0,97.0,0.0
EXCELENTE,RN440,251.0,13.0,5.0,1.0,69.0,1.0
EXCELENTE,RN441,79.0,11.0,9.0,4.0,26.0,0.0
EXCELENTE,RN442,97.0,14.0,24.0,3.0,4.0,0.0
EXCELENTE,RN443,213.0,1.0,22.0,5.0,100.0,1.0
RUIM,RN444,67.0,28.0,26.0,1.0,38.0,0.0
BOA,RN445,321.0,16.0,27.0,2.0,99.0,1.0
RUIM,RN446,173.0,18.0,10.0,2.0,24.0,0.0
BOA,RN447,317.0,30.0,26.0,4.0,73.0,1.0
RUIM,RN448,122.0,17.0,1.0,3.0,4.0,1.0
EXCELENTE,RN449,138.0,13.0,30.0,1.0,11.0,1.0
EXCELENTE,RN450,95.0,2.0,19.0,3.0,77.0,0.0
EXCELENTE,RN451,272.0,6.0,23.0,4.0,83.0,0.0
EXCELENTE,RN452,145.0,13.0,29.0,5.0,77.0,0.0
EXCELENTE,RN453,69.0,4.0,16.0,5.0,87.0,0.0
EXCELENTE,RN454,354.0,15.0,9.0,5.0,58.0,0.0
EXCELENTE,RN455,134.0,4.0,13.0,1.0,98.0,1.0
BOA,RN456,387.0,13.0,24.0,1.0,35.0,1.0
EXCELENTE,RN457,120.0,22.0,9.0,1.0,97.0,0.0
RUIM,RN458,168.0,26.0,23.0,4.0,20.0,1.0
RUIM,RN459,243.0,25.0,13.0,1.0,47.0,1.0
EXCELENTE,RN460,348.0,8.0,0.0,3.0,100.0,0.0
RUIM,RN461,179.0,24.0,23.0,3.0,71.0,0.0
EXCELENTE,RN462,100.0,11.0,20.0,4.0,30.0,0.0
EXCELENTE,RN463,90.0,11.0,4.0,1.0,64.0,1.0
EXCELENTE,RN464,72.0,13.0,29.0,5.0,84.0,1.0
EXCELENTE,RN465,66.0,10.0,5.0,4.0,20.0,0.0
EXCELENTE,RN466,360.0,15.0,14.0,1.0,75.0,0.0
EXCELENTE,RN467,138.0,4.0,26.0,1.0,27.0,1.0
EXCELENTE,RN468,150.0,14.0,3.0,4.0,79.0,1.0
EXCELENTE,RN469,54.0,30.0,16.0,5.0,88.0,1.0
BOA,RN470,400.0,12.0,20.0,4.0,85.0,0.0
RUIM,RN471,340.0,22.0,1.0,3.0,11.0,1.0
RUIM,RN472,379.0,12.0,11.0,1.0,27.0,0.0
BOA,RN473,205.0,13.0,17.0,2.0,43.0,1.0
EXCELENTE,RN474,50.0,7.0,19.0,3.0,75.0,0.0
RUIM,RN475,103.0,26.0,7.0,2.0,13.0,1.0
RUIM,RN476,314.0,21.0,29.0,4.0,2.0,0.0
EXCELENTE,RN477,141.0,10.0,26.0,3.0,41.0,0.0
EXCELENTE,RN478,188.0,10.0,14.0,5.0,21.0,1.0
RUIM,RN479,125.0,19.0,27.0,1.0,62.0,1.0
EXCELENTE,RN480,129.0,5.0,21.0,4.0,71.0,0.0
RUIM,RN481,246.0,20.0,22.0,1.0,90.0,1.0
EXCELENTE,RN482,332.0,18.0,7.0,1.0,92.0,1.0
EXCELENTE,RN483,125.0,21.0,22.0,2.0,47.0,0.0
RUIM,RN484,163.0,13.0,13.0,2.0,5.0,1.0
RUIM,RN485,55.0,16.0,19.0,2.0,59.0,1.0
BOA,RN486,371.0,5.0,28.0,2.0,38.0,0.0
BOA,RN487,223.0,2.0,20.0,1.0,68.0,0.0
EXCELENTE,RN488,127.0,7.0,27.0,1.0,96.0,1.0
RUIM,RN489,388.0,28.0,28.0,1.0,25.0,0.0
BOA,RN490,286.0,13.0,26.0,3.0,45.0,0.0
RUIM,RN491,289.0,18.0,3.0,2.0,31.0,0.0
EXCELENTE,RN492,254.0,14.0,8.0,3.0,13.0,0.0
BOA,RN493,357.0,10.0,18.0,4.0,27.0,0.0
EXCELENTE,RN494,199.0,2.0,24.0,3.0,26.0,0.0
EXCELENTE,RN495,61.0,30.0,12.0,4.0,47.0,0.0
EXCELENTE,RN496,90.0,2.0,23.0,2.0,4.0,1.0
EXCELENTE,RN497,337.0,26.0,5.0,2.0,59.0,1.0
